2019/10/18,刑事案件,证据,危害公共安全,一审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的405房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2019/10/19,刑事案件,证据,刑法诉讼,一审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的406房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2019/10/20,民事案件,证据,合同纠纷,一审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的407房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2018/10/21,民事案件,正当防卫,物权纠纷,一审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的408房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2018/10/22,行政案例,正当防卫,行政机关自行处理案例,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的409房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2017/10/23,行政案例,正当防卫,行政诉讼案,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的410房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2017/10/24,商事、经济案例,自首,证券,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的411房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2016/10/25,商事、经济案例,自首,期货交易,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的412房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2016/10/26,商事、经济案例,自首,保险,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的413房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2015/10/27,行政案例,自首,破产,二审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的414房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2015/10/28,民事案件,共同犯罪,劳动权纠纷,再审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的415房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,韩
2017/11/23,民事案件,共同犯罪,人格权纠纷,再审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的416房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2017/11/24,行政案例,共同犯罪,行政诉讼案,再审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的417房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2017/11/25,刑事案例,共同犯罪,危害国家安全罪,再审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的418房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2017/11/26,刑事案例,共同犯罪,贪贿罪,再审,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的419房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2017/11/27,刑事案例,共同犯罪,侵犯财产罪,执行,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的420房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2015/12/24,民事案件,自首,其他纠纷,执行,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的421房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
2015/12/25,商事、经济案例,证据,商事仲裁,执行,陈顺行等故意伤害案,自称男友经常打骂自己，25岁的涂某决定在结婚前好好教训男友一顿，为此找了一名异性好友一起殴打男友，并逼迫男友吃大便、卫生纸，致使其死亡。媒体昨日获悉，涂某及其同伙因犯故意伤害罪，分别被中山中院一审判处死缓以及无期徒刑。同伙不服提起上诉，广东高院二审后维持原判。据涂某供述，2012年年初，她与邱某认识并迅速发展为男女朋友关系。恋爱期间，她经常遭到邱某的打骂，为此“就想在结婚前教训他一顿”。2014年1月26日，她与邱某住进中山一家宾馆的422房。次日，涂某打电话告诉异性朋友阿忠，声称有个男的欺负她表妹，叫阿忠帮忙教训一下。当晚，阿忠来到405房，涂某让他第二天带根绳子再过来。28日21时许，阿忠带着绳子和电线再次来到405房，涂某和他一起将邱某捆绑，并多次殴打邱某的胸、腰部等处。据涂某供认，其间还曾逼邱某吃她的大便和擦屁股的纸巾等。30日16时许，阿忠将邱某松开后进行打骂，涂某则用脚踢了邱某几下后发现没有反应，两人迅速将邱某抬到床边进行抢救但都没用。之后，阿忠打电话叫来的士准备去自首，其间警察来到现场将涂某抓获归案。,日
